"id_account","execution_date","type","amount_ars","amount_usd"
1415,2024-05-30,invest,17863.0,0.0
1415,2024-03-22,invest,28794.0,0.0
1415,2024-04-23,invest,44102.0,0.0
1415,2024-05-08,invest,43255.0,0.0
1415,2024-04-17,card_spend,-34529.0,0.0
1415,2024-06-05,invest,40896.0,0.0
1415,2024-03-16,invest,40807.0,0.0
1415,2024-04-29,invest,37903.0,0.0
1416,2024-05-17,invest,8904.0,0.0
1416,2024-04-20,card_spend,-25251.0,0.0
1416,2024-05-13,card_spend,-4093.0,0.0
1416,2024-06-11,card_spend,-29172.0,0.0
1416,2024-04-14,invest,14280.0,0.0
1416,2024-04-10,card_spend,-26765.0,0.0
1416,2024-04-23,card_spend,-28873.0,0.0
1416,2024-04-28,invest,30119.0,0.0
1417,2024-04-15,card_spend,-8694.0,0.0
1417,2024-04-01,invest,33692.0,0.0
1417,2024-02-13,card_spend,-3160.0,0.0
1417,2024-04-13,invest,21133.0,0.0
1418,2024-04-18,deposit,37572.0,0.0
1418,2024-02-06,deposit,41861.0,0.0
1418,2024-02-11,deposit,46667.0,0.0
1418,2024-04-17,invest,39299.0,0.0
1418,2024-03-07,card_spend,-41655.0,0.0
1418,2024-04-05,invest,29415.0,0.0
1418,2024-02-03,invest,18997.0,0.0
1418,2024-03-13,currency_exchange,0.0,315.0
1419,2023-12-24,invest,4996.0,0.0
1419,2024-01-27,invest,24382.0,0.0
1419,2024-01-04,deposit,28467.0,0.0
1419,2024-01-29,deposit,26360.0,0.0
1419,2024-01-16,deposit,31175.0,0.0
1419,2024-01-13,deposit,21939.0,0.0
1419,2024-02-06,invest,24246.0,0.0
1420,2024-02-23,deposit,39501.0,0.0
1420,2024-03-13,invest,29242.0,0.0
1420,2023-12-27,deposit,18861.0,0.0
1421,2024-01-01,card_spend,-42069.0,0.0
1421,2024-01-18,invest,41498.0,0.0
1421,2024-03-22,invest,34746.0,0.0
1421,2024-02-06,card_spend,-32457.0,0.0
1421,2024-03-03,card_spend,-9303.0,0.0
1421,2024-02-25,invest,11033.0,0.0
1421,2024-03-15,invest,42621.0,0.0
1421,2024-01-08,invest,43816.0,0.0
1421,2024-03-01,invest,46320.0,0.0
1421,2024-03-02,invest,31164.0,0.0
1422,2024-04-01,invest,2161.0,0.0
1422,2024-04-23,invest,26037.0,0.0
1422,2024-04-15,invest,9272.0,0.0
1422,2024-03-24,currency_exchange,0.0,416.0
1422,2024-05-07,deposit,31306.0,0.0
1422,2024-04-14,currency_exchange,0.0,481.0
1422,2024-05-09,card_spend,-7159.0,0.0
1422,2024-05-15,deposit,34932.0,0.0
1422,2024-04-09,deposit,3460.0,0.0
1422,2024-04-12,deposit,37210.0,0.0
1422,2024-05-09,card_spend,-11529.0,0.0
1422,2024-04-23,invest,47798.0,0.0
1423,2024-02-23,invest,42964.0,0.0
1423,2023-12-25,invest,45036.0,0.0
1423,2024-02-18,deposit,29180.0,0.0
1423,2024-01-13,invest,44665.0,0.0
1424,2024-02-21,invest,26198.0,0.0
1424,2024-03-23,card_spend,-24608.0,0.0
1424,2024-01-21,invest,47241.0,0.0
1424,2024-03-08,card_spend,-15434.0,0.0
1424,2024-02-06,card_spend,-2999.0,0.0
1424,2023-12-31,currency_exchange,0.0,374.0
1424,2024-03-03,invest,19040.0,0.0
1425,2024-04-24,invest,24142.0,0.0
1425,2024-04-21,invest,36136.0,0.0
1425,2024-04-01,invest,39973.0,0.0
1425,2024-04-18,currency_exchange,0.0,145.0
1425,2024-04-29,card_spend,-4841.0,0.0
1425,2024-04-13,card_spend,-28584.0,0.0
1425,2024-04-12,currency_exchange,0.0,147.0
1425,2024-05-03,invest,31262.0,0.0
1425,2024-03-25,deposit,44075.0,0.0
1425,2024-03-10,invest,9621.0,0.0
1425,2024-04-26,deposit,3459.0,0.0
1425,2024-04-17,invest,43225.0,0.0
1425,2024-04-22,invest,39247.0,0.0
1425,2024-05-04,invest,3921.0,0.0
1426,2024-03-10,invest,14463.0,0.0
1426,2023-12-30,invest,2469.0,0.0
1426,2023-12-29,invest,24465.0,0.0
1426,2024-01-30,deposit,2091.0,0.0
1426,2024-03-25,invest,43145.0,0.0
1426,2024-03-09,deposit,29109.0,0.0
1427,2024-04-30,card_spend,-9556.0,0.0
1427,2024-05-11,deposit,39893.0,0.0
1427,2024-03-24,deposit,19922.0,0.0
1427,2024-04-05,deposit,10945.0,0.0
1428,2024-03-20,invest,13207.0,0.0
1428,2024-02-04,invest,10630.0,0.0
1428,2024-02-27,invest,43017.0,0.0
1428,2024-02-10,card_spend,-5722.0,0.0
1428,2024-02-14,deposit,11060.0,0.0
1429,2024-06-02,card_spend,-14027.0,0.0
1429,2024-05-07,currency_exchange,0.0,293.0
1429,2024-03-11,deposit,37491.0,0.0
1430,2024-03-25,invest,21448.0,0.0
1430,2024-04-20,currency_exchange,0.0,464.0
1430,2024-03-13,invest,21079.0,0.0
1430,2024-04-24,currency_exchange,0.0,119.0
1430,2024-04-13,invest,26362.0,0.0
1430,2024-04-22,deposit,24016.0,0.0
1431,2024-02-11,deposit,27911.0,0.0
1431,2024-03-04,currency_exchange,0.0,177.0
1432,2024-02-29,deposit,15690.0,0.0
1432,2024-03-24,invest,22303.0,0.0
1432,2024-02-21,card_spend,-36595.0,0.0
1432,2024-01-27,card_spend,-32115.0,0.0
1432,2024-02-26,deposit,49386.0,0.0
1432,2024-01-19,card_spend,-8830.0,0.0
1432,2024-03-04,deposit,7615.0,0.0
1432,2024-02-25,deposit,24434.0,0.0
1433,2024-01-14,invest,15063.0,0.0
1433,2023-12-31,card_spend,-40470.0,0.0
1433,2024-03-13,deposit,49621.0,0.0
1433,2024-01-05,invest,49764.0,0.0
1433,2024-01-24,deposit,32704.0,0.0
1433,2024-02-16,invest,3526.0,0.0
1433,2024-01-16,card_spend,-8257.0,0.0
1433,2024-03-16,deposit,14526.0,0.0
1433,2024-01-02,invest,26551.0,0.0
1433,2024-01-04,deposit,36338.0,0.0
1433,2024-02-04,deposit,24871.0,0.0
1433,2024-01-01,deposit,31279.0,0.0
1433,2024-02-25,card_spend,-29687.0,0.0
1434,2024-02-19,card_spend,-3179.0,0.0
1434,2024-01-20,invest,19030.0,0.0
1434,2024-01-08,deposit,4420.0,0.0
1434,2024-01-10,card_spend,-41253.0,0.0
1434,2024-01-20,card_spend,-5131.0,0.0
1434,2024-01-01,invest,48147.0,0.0
1434,2024-01-28,invest,20171.0,0.0
1434,2023-12-16,invest,45308.0,0.0
1434,2024-02-21,currency_exchange,0.0,450.0
1435,2024-03-13,card_spend,-34071.0,0.0
1435,2024-03-19,deposit,8715.0,0.0
1435,2024-02-05,invest,32770.0,0.0
1435,2024-03-15,deposit,48805.0,0.0
1435,2024-01-29,invest,33021.0,0.0
1436,2024-02-26,currency_exchange,0.0,417.0
1436,2024-03-25,invest,6950.0,0.0
1436,2024-04-22,currency_exchange,0.0,438.0
1437,2024-03-09,deposit,4925.0,0.0
1437,2024-02-02,invest,23402.0,0.0
1437,2024-04-07,currency_exchange,0.0,124.0
1437,2024-01-24,deposit,14733.0,0.0
1437,2024-04-05,invest,29783.0,0.0
1437,2024-02-19,invest,29287.0,0.0
1437,2024-03-17,currency_exchange,0.0,395.0
1437,2024-03-27,invest,24171.0,0.0
1437,2024-03-13,invest,43120.0,0.0
1437,2024-01-20,deposit,35986.0,0.0
1437,2024-02-02,invest,27058.0,0.0
1438,2024-02-09,deposit,45187.0,0.0
1438,2024-02-07,card_spend,-28579.0,0.0
1438,2024-02-13,deposit,28399.0,0.0
1438,2024-02-03,deposit,40846.0,0.0
1438,2024-03-08,invest,33596.0,0.0
1438,2024-01-09,deposit,29114.0,0.0
1438,2024-02-04,invest,36725.0,0.0
1438,2024-02-07,card_spend,-29767.0,0.0
1438,2024-02-02,invest,44049.0,0.0
1438,2024-03-02,card_spend,-11190.0,0.0
1438,2024-01-11,invest,3994.0,0.0
1438,2024-03-07,deposit,1048.0,0.0
1439,2024-02-08,currency_exchange,0.0,176.0
1439,2024-03-17,invest,49115.0,0.0
1439,2024-01-19,currency_exchange,0.0,76.0
1439,2024-03-05,invest,43582.0,0.0
1440,2024-05-25,deposit,34405.0,0.0
1440,2024-03-27,invest,37355.0,0.0
1440,2024-05-27,invest,1722.0,0.0
1440,2024-04-11,deposit,38634.0,0.0
1440,2024-03-28,deposit,42886.0,0.0
1440,2024-03-10,deposit,18533.0,0.0
1440,2024-03-21,deposit,43443.0,0.0
1440,2024-05-28,card_spend,-4952.0,0.0
1440,2024-04-18,deposit,47639.0,0.0
1440,2024-03-13,invest,1015.0,0.0
1440,2024-03-06,invest,32876.0,0.0
1441,2024-03-09,invest,10759.0,0.0
1441,2024-02-16,currency_exchange,0.0,34.0
1441,2024-03-23,currency_exchange,0.0,222.0
1441,2024-01-26,invest,14587.0,0.0
1441,2024-02-01,deposit,46499.0,0.0
1441,2024-02-10,card_spend,-38834.0,0.0
1441,2024-02-21,deposit,31636.0,0.0
1441,2024-03-24,card_spend,-1763.0,0.0
1441,2024-02-21,card_spend,-40941.0,0.0
1441,2024-02-01,card_spend,-22423.0,0.0
1442,2024-05-24,deposit,33360.0,0.0
1442,2024-04-02,card_spend,-29173.0,0.0
1442,2024-04-22,card_spend,-20207.0,0.0
1442,2024-04-10,deposit,27639.0,0.0
1442,2024-04-30,deposit,8433.0,0.0
1442,2024-03-26,card_spend,-38594.0,0.0
1442,2024-05-21,currency_exchange,0.0,243.0
1442,2024-05-30,deposit,6056.0,0.0
1442,2024-03-05,invest,47211.0,0.0
1443,2024-01-23,card_spend,-16660.0,0.0
1443,2024-01-18,deposit,43220.0,0.0
1444,2024-05-12,card_spend,-4574.0,0.0
1444,2024-05-24,currency_exchange,0.0,217.0
1444,2024-03-30,currency_exchange,0.0,60.0
1444,2024-05-29,deposit,5473.0,0.0
1444,2024-05-11,invest,42435.0,0.0
1444,2024-04-04,deposit,27415.0,0.0
1444,2024-04-29,deposit,4536.0,0.0
1444,2024-06-04,invest,36326.0,0.0
1444,2024-04-14,deposit,22804.0,0.0
1444,2024-03-31,card_spend,-43749.0,0.0
1445,2024-01-23,invest,14697.0,0.0
1445,2024-01-13,invest,49807.0,0.0
1445,2024-02-25,currency_exchange,0.0,375.0
1445,2023-12-17,invest,48981.0,0.0
1445,2024-01-12,deposit,24985.0,0.0
1445,2024-02-08,deposit,1868.0,0.0
1445,2024-01-18,invest,32820.0,0.0
1446,2024-05-27,invest,29618.0,0.0
1446,2024-05-30,invest,6423.0,0.0
1446,2024-05-27,deposit,5876.0,0.0
1446,2024-04-20,currency_exchange,0.0,457.0
1447,2024-05-28,currency_exchange,0.0,11.0
1447,2024-05-09,currency_exchange,0.0,480.0
1447,2024-05-10,currency_exchange,0.0,166.0
1447,2024-04-17,deposit,22066.0,0.0
1447,2024-05-25,invest,9968.0,0.0
1447,2024-04-30,invest,49082.0,0.0
1447,2024-04-26,deposit,42147.0,0.0
1447,2024-06-07,invest,45839.0,0.0
1447,2024-04-01,deposit,26538.0,0.0
1448,2024-01-10,card_spend,-7569.0,0.0
1448,2024-03-29,invest,37996.0,0.0
1448,2024-02-24,invest,1590.0,0.0
1448,2024-03-29,deposit,28915.0,0.0
1449,2024-02-23,card_spend,-47553.0,0.0
1449,2024-01-25,invest,2379.0,0.0
1449,2024-02-01,invest,20726.0,0.0
1449,2023-12-24,deposit,39976.0,0.0
1449,2024-01-10,deposit,47365.0,0.0
1449,2024-01-02,deposit,2620.0,0.0
1450,2024-05-07,deposit,25524.0,0.0
1450,2024-03-19,invest,27171.0,0.0
1450,2024-05-28,invest,3837.0,0.0
1450,2024-03-25,card_spend,-21553.0,0.0
1450,2024-05-06,deposit,39255.0,0.0
1450,2024-03-11,deposit,15988.0,0.0
1451,2024-03-30,invest,33535.0,0.0
1451,2024-04-24,invest,45420.0,0.0
1451,2024-06-08,card_spend,-41498.0,0.0
1451,2024-05-12,deposit,26968.0,0.0
1451,2024-05-05,deposit,48899.0,0.0
1451,2024-04-17,currency_exchange,0.0,346.0
1451,2024-05-22,deposit,26208.0,0.0
1451,2024-04-14,deposit,10492.0,0.0
1451,2024-05-07,invest,4192.0,0.0
1451,2024-04-25,card_spend,-37527.0,0.0
1451,2024-06-15,deposit,16683.0,0.0
1451,2024-05-05,currency_exchange,0.0,73.0
1451,2024-05-26,deposit,29204.0,0.0
1452,2024-03-28,deposit,2740.0,0.0
1452,2024-02-25,invest,23705.0,0.0
1452,2024-02-18,invest,43000.0,0.0
1452,2024-02-18,invest,26350.0,0.0
1452,2024-03-07,invest,29000.0,0.0
1452,2024-01-22,currency_exchange,0.0,185.0
1452,2024-01-24,invest,25855.0,0.0
1453,2024-03-08,currency_exchange,0.0,261.0
1453,2024-02-29,invest,47152.0,0.0
1453,2024-04-04,card_spend,-2922.0,0.0
1453,2024-03-03,deposit,49218.0,0.0
1453,2024-02-23,card_spend,-33210.0,0.0
1453,2024-04-13,invest,34362.0,0.0
1453,2024-04-07,invest,25021.0,0.0
1453,2024-02-11,invest,4201.0,0.0
1453,2024-03-08,invest,25346.0,0.0
1453,2024-04-01,invest,37446.0,0.0
1453,2024-02-13,card_spend,-2667.0,0.0
1454,2024-03-17,card_spend,-9204.0,0.0
1454,2024-03-06,invest,12217.0,0.0
1454,2024-05-20,deposit,2408.0,0.0
1454,2024-06-01,deposit,42506.0,0.0
1454,2024-03-17,invest,37145.0,0.0
1454,2024-05-20,invest,5098.0,0.0
1454,2024-04-23,deposit,12939.0,0.0
1454,2024-04-23,invest,17878.0,0.0
1454,2024-04-05,deposit,30299.0,0.0
1454,2024-04-24,invest,32740.0,0.0
1454,2024-03-17,deposit,33813.0,0.0
1455,2024-03-17,invest,19413.0,0.0
1455,2024-03-25,deposit,46968.0,0.0
1455,2024-05-04,invest,46924.0,0.0
1455,2024-03-13,deposit,44555.0,0.0
1455,2024-05-17,deposit,1394.0,0.0
1455,2024-04-20,card_spend,-11524.0,0.0
1455,2024-05-20,card_spend,-18156.0,0.0
1455,2024-05-18,deposit,30049.0,0.0
1455,2024-06-03,invest,35329.0,0.0
1455,2024-03-13,deposit,16203.0,0.0
1455,2024-03-19,deposit,18131.0,0.0
1455,2024-05-10,card_spend,-37741.0,0.0
1455,2024-03-26,invest,48318.0,0.0
1455,2024-04-19,deposit,44262.0,0.0
1456,2024-04-09,invest,14515.0,0.0
1456,2024-03-12,invest,28892.0,0.0
1456,2024-04-17,invest,38695.0,0.0
1456,2024-03-22,invest,5478.0,0.0
1456,2024-04-14,currency_exchange,0.0,341.0
1457,2024-04-18,invest,43853.0,0.0
1457,2024-05-20,deposit,22309.0,0.0
1457,2024-03-06,deposit,3056.0,0.0
1457,2024-04-27,currency_exchange,0.0,384.0
1457,2024-03-14,currency_exchange,0.0,50.0
1457,2024-03-20,card_spend,-12530.0,0.0
1458,2024-05-18,deposit,22395.0,0.0
1458,2024-05-02,deposit,18905.0,0.0
1458,2024-04-27,deposit,24546.0,0.0
1458,2024-04-12,invest,8463.0,0.0
1458,2024-04-07,currency_exchange,0.0,254.0
1458,2024-06-13,currency_exchange,0.0,402.0
1458,2024-05-21,invest,3395.0,0.0
1458,2024-05-13,card_spend,-16779.0,0.0
1458,2024-04-20,deposit,10984.0,0.0
1458,2024-04-10,deposit,27924.0,0.0
1459,2024-03-03,deposit,35333.0,0.0
1459,2024-04-24,invest,5096.0,0.0
1459,2024-02-05,invest,33419.0,0.0
1459,2024-04-05,card_spend,-13439.0,0.0
1460,2024-03-06,currency_exchange,0.0,52.0
1460,2024-04-19,deposit,49269.0,0.0
1460,2024-05-14,deposit,18946.0,0.0
1460,2024-03-30,invest,29363.0,0.0
1461,2024-03-07,invest,35019.0,0.0
1461,2024-03-19,invest,29489.0,0.0
1461,2024-03-25,invest,1271.0,0.0
1461,2024-01-19,currency_exchange,0.0,444.0
1461,2024-01-18,invest,12279.0,0.0
1461,2024-03-05,invest,42476.0,0.0
1461,2024-01-22,deposit,14580.0,0.0
1461,2024-03-05,card_spend,-11216.0,0.0
1461,2024-03-26,deposit,25911.0,0.0
1461,2024-02-20,card_spend,-17557.0,0.0
1461,2024-02-21,card_spend,-4646.0,0.0
1462,2024-04-24,invest,45112.0,0.0
1462,2024-04-19,invest,20441.0,0.0
1462,2024-05-05,currency_exchange,0.0,163.0
1462,2024-03-07,invest,30742.0,0.0
1462,2024-05-13,invest,24437.0,0.0
1462,2024-02-26,invest,18349.0,0.0
1462,2024-03-28,invest,7387.0,0.0
1462,2024-05-24,invest,24016.0,0.0
1462,2024-04-01,invest,31215.0,0.0
1462,2024-05-11,deposit,1106.0,0.0
1462,2024-04-22,invest,30605.0,0.0
1462,2024-03-27,deposit,6580.0,0.0
1462,2024-05-21,deposit,31649.0,0.0
1462,2024-05-09,card_spend,-21637.0,0.0
1463,2024-02-04,invest,15037.0,0.0
1463,2024-03-10,deposit,24218.0,0.0
1464,2024-03-14,deposit,1303.0,0.0
1464,2024-04-05,deposit,33695.0,0.0
1464,2024-02-22,card_spend,-5561.0,0.0
1464,2024-04-24,card_spend,-22580.0,0.0
1464,2024-04-02,invest,23043.0,0.0
1464,2024-04-21,card_spend,-8176.0,0.0
1465,2024-03-02,invest,25760.0,0.0
1465,2024-02-12,deposit,14117.0,0.0
1465,2024-03-06,deposit,44986.0,0.0
1466,2024-02-20,currency_exchange,0.0,31.0
1466,2024-02-10,deposit,11196.0,0.0
1466,2024-02-02,invest,42400.0,0.0
1466,2024-02-20,deposit,15863.0,0.0
1466,2024-01-21,invest,39440.0,0.0
1466,2024-02-10,card_spend,-4199.0,0.0
1466,2024-03-15,deposit,46518.0,0.0
1466,2024-03-23,invest,15892.0,0.0
1466,2024-03-13,card_spend,-46612.0,0.0
1466,2024-03-11,currency_exchange,0.0,358.0
1467,2024-04-07,invest,30006.0,0.0
1467,2024-04-17,invest,38249.0,0.0
1467,2024-04-09,invest,46907.0,0.0
1467,2024-05-14,card_spend,-18715.0,0.0
1467,2024-06-05,invest,48024.0,0.0
1467,2024-04-10,invest,28713.0,0.0
1467,2024-04-07,invest,37468.0,0.0
1467,2024-05-19,card_spend,-29484.0,0.0
1468,2024-05-17,invest,42018.0,0.0
1468,2024-03-05,currency_exchange,0.0,114.0
1468,2024-04-09,card_spend,-14665.0,0.0
1469,2024-02-08,card_spend,-19095.0,0.0
1469,2024-03-09,deposit,42645.0,0.0
1469,2024-02-20,currency_exchange,0.0,282.0
1469,2024-04-12,deposit,41888.0,0.0
1469,2024-03-12,invest,10404.0,0.0
1470,2024-03-03,currency_exchange,0.0,420.0
1470,2024-04-18,card_spend,-22832.0,0.0
1470,2024-03-23,card_spend,-46520.0,0.0
1470,2024-04-07,invest,22770.0,0.0
1470,2024-02-26,deposit,1244.0,0.0
1470,2024-02-16,currency_exchange,0.0,403.0
1470,2024-02-21,card_spend,-29390.0,0.0
1470,2024-02-03,invest,35678.0,0.0
1471,2024-02-20,currency_exchange,0.0,96.0
1471,2024-04-20,invest,36221.0,0.0
1471,2024-03-02,card_spend,-45652.0,0.0
1472,2024-06-04,invest,3853.0,0.0
1472,2024-05-12,currency_exchange,0.0,330.0
1472,2024-05-18,deposit,35654.0,0.0
1472,2024-05-23,invest,46357.0,0.0
1472,2024-05-02,currency_exchange,0.0,345.0
1472,2024-05-28,invest,20076.0,0.0
1473,2024-02-03,invest,12553.0,0.0
1473,2024-03-08,invest,25464.0,0.0
1473,2024-01-19,deposit,21662.0,0.0
1473,2024-03-07,invest,8386.0,0.0
1473,2024-04-02,invest,10487.0,0.0
1473,2024-04-09,card_spend,-18427.0,0.0
1473,2024-03-20,card_spend,-11386.0,0.0
1473,2024-02-28,card_spend,-17693.0,0.0
1474,2024-02-16,invest,12937.0,0.0
1474,2024-01-19,invest,37782.0,0.0
1474,2023-12-25,invest,28032.0,0.0
1474,2024-02-21,invest,30790.0,0.0
1474,2024-01-06,invest,14189.0,0.0
1475,2024-04-09,deposit,29605.0,0.0
1475,2024-06-11,invest,16398.0,0.0
1476,2024-01-27,card_spend,-6310.0,0.0
1476,2024-03-14,deposit,45528.0,0.0
1476,2024-02-18,deposit,18105.0,0.0
1476,2024-01-23,invest,4980.0,0.0
1476,2024-02-15,deposit,22725.0,0.0
1476,2024-03-27,deposit,19040.0,0.0
1476,2024-03-18,deposit,37080.0,0.0
1476,2024-01-18,card_spend,-16802.0,0.0
1477,2024-02-24,deposit,11753.0,0.0
1477,2024-04-04,card_spend,-44831.0,0.0
1477,2024-01-28,deposit,18601.0,0.0
1477,2024-04-02,deposit,40963.0,0.0
1477,2024-03-19,currency_exchange,0.0,457.0
1477,2024-03-11,invest,41803.0,0.0
1477,2024-02-25,deposit,23787.0,0.0
1478,2024-03-24,card_spend,-40351.0,0.0
1478,2024-03-25,invest,16797.0,0.0
1478,2024-03-02,currency_exchange,0.0,181.0
1478,2024-03-07,invest,13877.0,0.0
1478,2024-03-26,card_spend,-36354.0,0.0
1478,2024-03-19,card_spend,-27129.0,0.0
1478,2024-04-02,deposit,18189.0,0.0
1478,2024-04-11,deposit,17455.0,0.0
1478,2024-03-22,invest,26339.0,0.0
1478,2024-03-10,invest,11440.0,0.0
1478,2024-04-15,card_spend,-47545.0,0.0
1479,2024-02-09,invest,14696.0,0.0
1479,2024-02-26,invest,24765.0,0.0
1479,2024-01-16,invest,48858.0,0.0
1479,2024-03-04,invest,11437.0,0.0
1479,2024-03-10,card_spend,-35318.0,0.0
1479,2024-02-10,invest,38450.0,0.0
1479,2024-01-29,card_spend,-46682.0,0.0
1479,2024-01-30,invest,4856.0,0.0
1479,2023-12-29,card_spend,-7182.0,0.0
1479,2024-02-28,deposit,35862.0,0.0
1479,2024-01-27,deposit,20416.0,0.0
1479,2024-01-04,invest,9559.0,0.0
1479,2024-02-25,deposit,6639.0,0.0
1480,2024-03-22,invest,30427.0,0.0
1480,2024-03-27,currency_exchange,0.0,164.0
1480,2024-02-22,deposit,4889.0,0.0
1480,2024-03-25,invest,32335.0,0.0
1480,2024-03-15,card_spend,-6967.0,0.0
1481,2024-03-23,invest,35227.0,0.0
1481,2024-01-18,card_spend,-22806.0,0.0
1481,2024-03-07,card_spend,-15557.0,0.0
1481,2024-03-12,currency_exchange,0.0,166.0
1481,2024-02-02,invest,27451.0,0.0
1481,2024-01-28,card_spend,-25086.0,0.0
1481,2023-12-29,deposit,27284.0,0.0
1481,2024-01-03,deposit,19433.0,0.0
1481,2024-02-14,deposit,16467.0,0.0
1482,2024-04-10,invest,23754.0,0.0
1482,2024-03-20,currency_exchange,0.0,437.0
1482,2024-05-18,deposit,9619.0,0.0
1482,2024-04-12,invest,1106.0,0.0
1483,2023-12-20,deposit,22662.0,0.0
1483,2023-12-10,deposit,13196.0,0.0
1483,2023-12-28,currency_exchange,0.0,393.0
1483,2024-02-05,invest,45823.0,0.0
1483,2024-01-14,invest,29475.0,0.0
1483,2023-12-10,deposit,45343.0,0.0
1484,2024-05-12,deposit,26168.0,0.0
1484,2024-03-11,invest,10260.0,0.0
1484,2024-05-02,currency_exchange,0.0,157.0
1484,2024-04-30,currency_exchange,0.0,483.0
1484,2024-03-10,invest,37059.0,0.0
1484,2024-04-09,card_spend,-38305.0,0.0
1484,2024-03-03,invest,18435.0,0.0
1484,2024-03-24,invest,20968.0,0.0
1485,2024-01-11,card_spend,-28724.0,0.0
1485,2024-01-18,deposit,40958.0,0.0
1485,2024-01-15,invest,17650.0,0.0
1485,2024-01-16,deposit,31028.0,0.0
1485,2024-01-21,invest,17603.0,0.0
1485,2024-01-07,deposit,19702.0,0.0
1486,2024-04-05,deposit,18693.0,0.0
1486,2024-05-21,deposit,29988.0,0.0
1486,2024-05-29,deposit,10522.0,0.0
1486,2024-04-25,deposit,44532.0,0.0
1486,2024-06-10,invest,2617.0,0.0
1486,2024-03-21,currency_exchange,0.0,57.0
1486,2024-04-05,invest,23560.0,0.0
1486,2024-04-04,invest,37660.0,0.0
1486,2024-04-30,deposit,38199.0,0.0
1486,2024-04-30,card_spend,-4515.0,0.0
1486,2024-06-10,invest,14727.0,0.0
1486,2024-05-30,invest,32889.0,0.0
1487,2024-01-14,deposit,31593.0,0.0
1487,2024-03-24,deposit,25430.0,0.0
1487,2024-01-26,deposit,47213.0,0.0
1487,2024-01-31,deposit,7749.0,0.0
1487,2024-02-11,deposit,33761.0,0.0
1487,2024-02-06,currency_exchange,0.0,107.0
1487,2024-01-17,invest,39233.0,0.0
1487,2024-03-13,invest,17449.0,0.0
1487,2024-03-09,deposit,28603.0,0.0
1487,2024-03-19,card_spend,-17891.0,0.0
1487,2024-01-26,deposit,18509.0,0.0
1487,2024-01-27,card_spend,-7565.0,0.0
1487,2024-03-09,card_spend,-10117.0,0.0
1488,2023-12-27,currency_exchange,0.0,497.0
1488,2024-01-10,deposit,32781.0,0.0
1488,2023-12-18,card_spend,-6413.0,0.0
1488,2023-12-24,invest,20547.0,0.0
1488,2023-12-14,invest,7414.0,0.0
1488,2023-12-11,invest,17482.0,0.0
1488,2023-12-22,deposit,25451.0,0.0
1488,2024-01-03,card_spend,-14057.0,0.0
1488,2023-12-25,card_spend,-23025.0,0.0
1488,2024-03-03,card_spend,-47612.0,0.0
1489,2024-04-05,currency_exchange,0.0,197.0
1489,2024-02-24,card_spend,-37868.0,0.0
1489,2024-03-24,card_spend,-12412.0,0.0
1489,2024-03-23,currency_exchange,0.0,235.0
1490,2024-04-19,invest,30175.0,0.0
1490,2024-05-03,deposit,38367.0,0.0
1490,2024-05-24,invest,18226.0,0.0
1490,2024-06-16,deposit,38930.0,0.0
1490,2024-06-16,deposit,17040.0,0.0
1490,2024-05-12,invest,47540.0,0.0
1490,2024-05-30,deposit,4811.0,0.0
1490,2024-05-01,invest,47619.0,0.0
1490,2024-04-21,deposit,26507.0,0.0
1490,2024-04-01,deposit,20362.0,0.0
1491,2024-03-15,card_spend,-28140.0,0.0
1491,2024-03-24,deposit,47764.0,0.0
1491,2024-04-05,invest,25220.0,0.0
1491,2024-02-19,invest,4447.0,0.0
1492,2024-03-08,invest,43213.0,0.0
1492,2024-03-06,card_spend,-9545.0,0.0
1492,2024-03-03,deposit,38830.0,0.0
1492,2024-02-03,invest,36790.0,0.0
1492,2024-02-01,deposit,35315.0,0.0
1492,2024-04-03,deposit,41358.0,0.0
1492,2024-03-24,deposit,12877.0,0.0
1492,2024-02-17,deposit,42150.0,0.0
1493,2024-03-15,deposit,32559.0,0.0
1493,2024-04-09,invest,22762.0,0.0
1493,2024-04-25,currency_exchange,0.0,241.0
1493,2024-04-03,deposit,42490.0,0.0
1493,2024-04-04,invest,39397.0,0.0
1493,2024-04-17,card_spend,-41274.0,0.0
1493,2024-04-21,invest,31041.0,0.0
1494,2024-02-07,invest,36247.0,0.0
1494,2024-01-29,card_spend,-43998.0,0.0
1494,2024-02-22,deposit,19288.0,0.0
1495,2024-05-24,card_spend,-40115.0,0.0
1495,2024-05-08,invest,30969.0,0.0
1495,2024-05-08,deposit,7512.0,0.0
1495,2024-06-19,invest,32746.0,0.0
1495,2024-06-14,invest,36989.0,0.0
1495,2024-04-19,deposit,31832.0,0.0
1495,2024-06-03,deposit,18976.0,0.0
1495,2024-04-19,deposit,7472.0,0.0
1495,2024-06-23,card_spend,-18974.0,0.0
1495,2024-06-15,deposit,38886.0,0.0
1495,2024-05-21,card_spend,-13464.0,0.0
1495,2024-05-29,invest,5942.0,0.0
1496,2024-01-03,invest,20355.0,0.0
1496,2024-02-08,card_spend,-44815.0,0.0
1496,2024-01-09,invest,40461.0,0.0
1496,2024-03-02,invest,40377.0,0.0
1496,2023-12-28,invest,25154.0,0.0
1496,2024-01-24,deposit,28195.0,0.0
1496,2024-02-01,card_spend,-32633.0,0.0
1496,2024-01-12,invest,28044.0,0.0
1497,2024-04-14,card_spend,-18903.0,0.0
